14000, 14000, 14000, 11.485489, 477.820316
14000, 14000, 14000, 11.525625, 476.156393
14000, 14000, 14000, 11.495916, 477.386946
14000, 14000, 14000, 11.555163, 474.939215
14500, 14500, 14500, 12.920887, 471.890975
14500, 14500, 14500, 12.800226, 476.339233
14500, 14500, 14500, 12.761844, 477.771849
14500, 14500, 14500, 12.891105, 472.981166
14500, 14500, 14500, 12.758046, 477.914110
15000, 15000, 15000, 14.369467, 469.746018
15000, 15000, 15000, 14.441311, 467.409079
15000, 15000, 15000, 14.351529, 470.333148
15000, 15000, 15000, 14.299381, 472.048402
15000, 15000, 15000, 14.288609, 472.404292
15500, 15500, 15500, 15.896088, 468.527219
15500, 15500, 15500, 15.699545, 474.392717
15500, 15500, 15500, 15.796703, 471.474953
15500, 15500, 15500, 15.784549, 471.837993
15500, 15500, 15500, 15.946649, 467.041699
16000, 16000, 16000, 17.401648, 470.760019
16000, 16000, 16000, 17.257748, 474.685336
16000, 16000, 16000, 17.356668, 471.979978
16000, 16000, 16000, 17.290232, 473.793540
16000, 16000, 16000, 17.256844, 474.710200
16500, 16500, 16500, 19.123190, 469.809166
16500, 16500, 16500, 19.080936, 470.849540
16500, 16500, 16500, 19.058379, 471.406834
16500, 16500, 16500, 19.101541, 470.341629
16500, 16500, 16500, 19.065773, 471.224009
17000, 17000, 17000, 20.879341, 470.608729
17000, 17000, 17000, 21.194118, 463.619196
17000, 17000, 17000, 20.953013, 468.954044
17000, 17000, 17000, 20.816847, 472.021537
17000, 17000, 17000, 20.952363, 468.968590
17500, 17500, 17500, 22.696947, 472.255153
17500, 17500, 17500, 22.818826, 469.732754
17500, 17500, 17500, 22.646050, 473.316533
17500, 17500, 17500, 22.704213, 472.104018
17500, 17500, 17500, 22.691405, 472.370479
18000, 18000, 18000, 24.651112, 473.163231
18000, 18000, 18000, 24.587444, 474.388476
18000, 18000, 18000, 24.642490, 473.328798
18000, 18000, 18000, 24.598328, 474.178561
18000, 18000, 18000, 24.597639, 474.191844
18500, 18500, 18500, 26.729167, 473.761489
18500, 18500, 18500, 26.798378, 472.537928
18500, 18500, 18500, 26.661128, 474.970518
