1,8000,50,1,1,235.956230
1,8000,50,1,1,235.943704
1,8000,50,1,1,235.949981
1,8000,50,1,1,235.963478
1,8000,50,1,1,235.979796
1,8000,50,1,1,118.485266
1,8000,50,1,1,118.472698
1,8000,50,1,1,118.493563
1,8000,50,1,1,118.477628
1,8000,50,1,1,118.419910
1,8000,50,1,1,79.173985
1,8000,50,1,1,79.209280
1,8000,50,1,1,79.182790
1,8000,50,1,1,79.195133
1,8000,50,1,1,79.179771
1,8000,50,1,1,59.625659
1,8000,50,1,1,59.609750
1,8000,50,1,1,59.623988
1,8000,50,1,1,59.636113
1,8000,50,1,1,59.625480
1,8000,50,1,1,47.891803
1,8000,50,1,1,47.890980
1,8000,50,1,1,47.882623
1,8000,50,1,1,47.879565
1,8000,50,1,1,47.888910
1,8000,50,1,1,40.095471
1,8000,50,1,1,40.081308
1,8000,50,1,1,40.100600
1,8000,50,1,1,40.072007
1,8000,50,1,1,40.092109
1,8000,50,1,1,34.517271
1,8000,50,1,1,34.488732
1,8000,50,1,1,34.503254
1,8000,50,1,1,34.494899
1,8000,50,1,1,34.501734
1,8000,50,1,1,30.247019
1,8000,50,1,1,30.258613
1,8000,50,1,1,30.304341
1,8000,50,1,1,30.248162
1,8000,50,1,1,30.279443
1,8000,50,1,1,27.008285
1,8000,50,1,1,27.010478
1,8000,50,1,1,27.015438
1,8000,50,1,1,27.022131
1,8000,50,1,1,27.021026
1,8000,50,1,1,24.402684
1,8000,50,1,1,24.394576
1,8000,50,1,1,24.414471
1,8000,50,1,1,24.405171
1,8000,50,1,1,24.406525
1,8000,50,1,1,22.300292
1,8000,50,1,1,22.295065
1,8000,50,1,1,22.286590
1,8000,50,1,1,22.294201
1,8000,50,1,1,22.294100
1,8000,50,1,1,20.545280
1,8000,50,1,1,20.562188
1,8000,50,1,1,20.508319
1,8000,50,1,1,20.524678
1,8000,50,1,1,20.569908
1,10000,50,1,1,368.993679
1,10000,50,1,1,368.992325
1,10000,50,1,1,368.985977
1,10000,50,1,1,368.989210
1,10000,50,1,1,368.988142
1,10000,50,1,1,185.170780
1,10000,50,1,1,185.118276
1,10000,50,1,1,185.236890
1,10000,50,1,1,185.236229
1,10000,50,1,1,185.737286
1,10000,50,1,1,124.089058
1,10000,50,1,1,123.983665
1,10000,50,1,1,123.976028
1,10000,50,1,1,124.079382
1,10000,50,1,1,124.011512
