14000, 14000, 14000, 11.565445, 474.516987
14000, 14000, 14000, 11.580952, 473.881596
14000, 14000, 14000, 11.531109, 475.929948
14000, 14000, 14000, 11.600255, 473.093042
14500, 14500, 14500, 12.769413, 477.488657
14500, 14500, 14500, 12.777383, 477.190848
14500, 14500, 14500, 12.874513, 473.590736
14500, 14500, 14500, 12.915476, 472.088672
14500, 14500, 14500, 12.755504, 478.009347
15000, 15000, 15000, 14.388362, 469.129163
15000, 15000, 15000, 14.306659, 471.808282
15000, 15000, 15000, 14.366959, 469.828041
15000, 15000, 15000, 14.369943, 469.730480
15000, 15000, 15000, 14.334055, 470.906512
15500, 15500, 15500, 15.785230, 471.817646
15500, 15500, 15500, 15.710362, 474.066105
15500, 15500, 15500, 15.728946, 473.505991
15500, 15500, 15500, 15.756398, 472.680991
15500, 15500, 15500, 15.764497, 472.438177
16000, 16000, 16000, 17.261028, 474.595137
16000, 16000, 16000, 17.242871, 475.094902
16000, 16000, 16000, 17.332712, 472.632320
16000, 16000, 16000, 17.245463, 475.023489
16000, 16000, 16000, 17.220755, 475.705047
16500, 16500, 16500, 19.337218, 464.609240
16500, 16500, 16500, 19.112428, 470.073703
16500, 16500, 16500, 19.084119, 470.771012
16500, 16500, 16500, 19.127739, 469.697448
16500, 16500, 16500, 19.080695, 470.855494
17000, 17000, 17000, 20.824367, 471.851073
17000, 17000, 17000, 20.866927, 470.888701
17000, 17000, 17000, 20.828541, 471.756514
17000, 17000, 17000, 20.833815, 471.637097
17000, 17000, 17000, 20.953671, 468.939299
17500, 17500, 17500, 22.655989, 473.108906
17500, 17500, 17500, 22.859215, 468.902793
17500, 17500, 17500, 22.610200, 474.067017
17500, 17500, 17500, 22.632532, 473.599244
17500, 17500, 17500, 22.689175, 472.416902
18000, 18000, 18000, 24.665878, 472.879984
18000, 18000, 18000, 24.598568, 474.173938
18000, 18000, 18000, 24.638617, 473.403191
18000, 18000, 18000, 24.633246, 473.506406
18000, 18000, 18000, 24.592414, 474.292600
18500, 18500, 18500, 26.750543, 473.382920
18500, 18500, 18500, 26.975263, 469.439348
18500, 18500, 18500, 26.778349, 472.891369
18500, 18500, 18500, 27.090089, 467.449562
18500, 18500, 18500, 26.916268, 470.468266
19000, 19000, 19000, 29.047896, 472.254511
19000, 19000, 19000, 29.018413, 472.734335
19000, 19000, 19000, 29.063464, 472.001544
19000, 19000, 19000, 29.017420, 472.750511
19000, 19000, 19000, 28.946447, 473.909623
19500, 19500, 19500, 31.195156, 475.386301
19500, 19500, 19500, 31.104695, 476.768855
19500, 19500, 19500, 31.172111, 475.737746
19500, 19500, 19500, 31.200641, 475.302728
19500, 19500, 19500, 31.553850, 469.982263
20000, 20000, 20000, 33.993938, 470.672150
20000, 20000, 20000, 33.698301, 474.801384
20000, 20000, 20000, 33.771073, 473.778260
20000, 20000, 20000, 34.182005, 468.082549
20000, 20000, 20000, 33.728493, 474.376368
