13500, 13500, 13500, 2.525867, 1948.143228
13500, 13500, 13500, 2.521476, 1951.535609
13500, 13500, 13500, 2.411628, 2040.426483
13500, 13500, 13500, 2.560148, 1922.056739
14000, 14000, 14000, 2.570997, 2134.580708
14000, 14000, 14000, 2.866492, 1914.535047
14000, 14000, 14000, 2.645082, 2074.793857
14000, 14000, 14000, 2.898510, 1893.386596
14000, 14000, 14000, 2.879068, 1906.172196
14500, 14500, 14500, 3.230168, 1887.595363
14500, 14500, 14500, 3.230570, 1887.360575
14500, 14500, 14500, 3.219974, 1893.571239
14500, 14500, 14500, 3.222336, 1892.183198
14500, 14500, 14500, 3.213726, 1897.252330
15000, 15000, 15000, 3.540524, 1906.497392
15000, 15000, 15000, 3.555166, 1898.645450
15000, 15000, 15000, 3.527649, 1913.455627
15000, 15000, 15000, 3.533068, 1910.520841
15000, 15000, 15000, 3.564098, 1893.887295
15500, 15500, 15500, 4.118957, 1808.163965
15500, 15500, 15500, 4.151621, 1793.937795
15500, 15500, 15500, 3.510212, 2121.737928
15500, 15500, 15500, 3.828152, 1945.520984
15500, 15500, 15500, 3.761607, 1979.938343
16000, 16000, 16000, 4.183461, 1958.187373
16000, 16000, 16000, 4.272378, 1917.433556
16000, 16000, 16000, 4.247954, 1928.457721
16000, 16000, 16000, 3.947563, 2075.204346
16000, 16000, 16000, 4.308651, 1901.290990
16500, 16500, 16500, 5.085616, 1766.600168
16500, 16500, 16500, 5.095949, 1763.018125
16500, 16500, 16500, 5.077037, 1769.585427
16500, 16500, 16500, 5.054434, 1777.498717
16500, 16500, 16500, 5.074131, 1770.598850
17000, 17000, 17000, 5.404240, 1818.202161
17000, 17000, 17000, 5.428657, 1810.024025
17000, 17000, 17000, 5.417569, 1813.728686
17000, 17000, 17000, 5.397605, 1820.437160
17000, 17000, 17000, 5.439264, 1806.494402
17500, 17500, 17500, 5.785665, 1852.639158
17500, 17500, 17500, 5.728456, 1871.141342
17500, 17500, 17500, 5.677663, 1887.880782
17500, 17500, 17500, 5.686128, 1885.070178
17500, 17500, 17500, 5.709736, 1877.275909
18000, 18000, 18000, 6.098096, 1912.728168
18000, 18000, 18000, 5.985635, 1948.665521
18000, 18000, 18000, 6.082039, 1917.777997
18000, 18000, 18000, 6.085771, 1916.601865
18000, 18000, 18000, 6.086543, 1916.358884
18500, 18500, 18500, 5.987272, 2115.028311
18500, 18500, 18500, 6.485924, 1952.420331
18500, 18500, 18500, 6.619728, 1912.956230
18500, 18500, 18500, 6.496240, 1949.319940
18500, 18500, 18500, 6.638753, 1907.474227
19000, 19000, 19000, 6.705073, 2045.913617
19000, 19000, 19000, 6.694139, 2049.255346
19000, 19000, 19000, 6.671067, 2056.342766
19000, 19000, 19000, 7.045739, 1946.992411
19000, 19000, 19000, 6.669465, 2056.836627
19500, 19500, 19500, 7.510862, 1974.440406
19500, 19500, 19500, 7.490116, 1979.909331
19500, 19500, 19500, 7.516278, 1973.017748
19500, 19500, 19500, 7.127218, 2080.720712
19500, 19500, 19500, 7.581858, 1955.951907
20000, 20000, 20000, 7.937201, 2015.823844
20000, 20000, 20000, 8.090354, 1977.663677
20000, 20000, 20000, 8.175694, 1957.020489
20000, 20000, 20000, 7.702957, 2077.124369
20000, 20000, 20000, 7.828472, 2043.821487
