13500, 13500, 13500, 2.500762, 1967.700388
13500, 13500, 13500, 2.537767, 1939.007659
13500, 13500, 13500, 2.512235, 1958.713982
13500, 13500, 13500, 2.520774, 1952.079203
14000, 14000, 14000, 2.596563, 2113.563579
14000, 14000, 14000, 2.844276, 1929.489304
14000, 14000, 14000, 2.650973, 2070.183274
14000, 14000, 14000, 2.832092, 1937.790386
14000, 14000, 14000, 2.590971, 2118.125128
14500, 14500, 14500, 3.216186, 1895.801179
14500, 14500, 14500, 3.227913, 1888.914173
14500, 14500, 14500, 3.225651, 1890.238731
14500, 14500, 14500, 3.234891, 1884.839487
14500, 14500, 14500, 3.244035, 1879.526571
15000, 15000, 15000, 3.532585, 1910.781891
15000, 15000, 15000, 3.522869, 1916.051836
15000, 15000, 15000, 3.544827, 1904.183048
15000, 15000, 15000, 3.539783, 1906.896469
15000, 15000, 15000, 3.533394, 1910.344466
15500, 15500, 15500, 3.515481, 2118.558134
15500, 15500, 15500, 3.450531, 2158.436165
15500, 15500, 15500, 3.834971, 1942.061810
15500, 15500, 15500, 3.483425, 2138.053974
15500, 15500, 15500, 4.153975, 1792.921301
16000, 16000, 16000, 4.644094, 1763.960951
16000, 16000, 16000, 4.650072, 1761.693122
16000, 16000, 16000, 4.269943, 1918.526729
16000, 16000, 16000, 4.631366, 1768.808660
16000, 16000, 16000, 4.262484, 1921.884100
16500, 16500, 16500, 5.075856, 1769.997013
16500, 16500, 16500, 5.102776, 1760.659269
16500, 16500, 16500, 5.037168, 1783.591495
16500, 16500, 16500, 5.101014, 1761.267561
16500, 16500, 16500, 5.092067, 1764.362097
17000, 17000, 17000, 5.380712, 1826.152267
17000, 17000, 17000, 5.411955, 1815.610047
17000, 17000, 17000, 5.401075, 1819.267411
17000, 17000, 17000, 5.415785, 1814.326221
17000, 17000, 17000, 5.399118, 1819.926830
17500, 17500, 17500, 5.662843, 1892.821405
17500, 17500, 17500, 5.777327, 1855.313102
17500, 17500, 17500, 5.815764, 1843.051046
17500, 17500, 17500, 5.796010, 1849.332616
17500, 17500, 17500, 5.520304, 1941.695745
18000, 18000, 18000, 6.093029, 1914.318841
18000, 18000, 18000, 6.095344, 1913.591676
18000, 18000, 18000, 6.093482, 1914.176624
18000, 18000, 18000, 5.982596, 1949.655388
18000, 18000, 18000, 6.087405, 1916.087510
18500, 18500, 18500, 6.632890, 1909.160254
18500, 18500, 18500, 6.633506, 1908.982865
18500, 18500, 18500, 6.603062, 1917.784414
18500, 18500, 18500, 6.614548, 1914.454465
18500, 18500, 18500, 6.602553, 1917.932283
19000, 19000, 19000, 7.048831, 1946.138406
19000, 19000, 19000, 7.044307, 1947.388196
19000, 19000, 19000, 6.659716, 2059.847511
19000, 19000, 19000, 6.753481, 2031.248828
19000, 19000, 19000, 6.697339, 2048.276251
19500, 19500, 19500, 7.129654, 2080.009749
19500, 19500, 19500, 7.419605, 1998.724913
19500, 19500, 19500, 7.134816, 2078.504813
19500, 19500, 19500, 7.034332, 2108.195869
19500, 19500, 19500, 7.197673, 2060.353399
20000, 20000, 20000, 7.946978, 2013.343907
20000, 20000, 20000, 8.117141, 1971.137448
20000, 20000, 20000, 8.240824, 1941.553363
20000, 20000, 20000, 8.111690, 1972.462084
20000, 20000, 20000, 8.303115, 1926.987552
