15000,100,1,1,1,302.058529
15000,100,1,2,1,150.643667
15000,100,1,3,1,100.538393
15000,100,1,4,1,75.135650
15000,100,1,5,1,59.960293
15000,100,1,6,1,50.334317
15000,100,1,7,1,43.078090
15000,100,1,8,1,37.648896
15000,100,1,9,1,33.521616
15000,100,1,10,1,30.230789
15000,100,1,11,1,27.536005
15000,100,1,12,1,25.181117
15000,100,1,13,1,23.359711
15000,100,1,14,1,21.616802
15000,100,1,15,1,20.208019
15000,100,1,16,1,18.960994
15000,100,1,17,1,17.779474
15000,100,1,18,1,16.925925
15000,100,1,19,1,15.858984
15000,100,1,20,1,15.161160
15000,100,1,21,1,14.350069
15000,100,1,22,1,13.695242
15000,100,1,23,1,13.221839
15000,100,1,24,1,12.594292
15000,100,1,25,1,12.070394
15000,100,1,26,1,11.603658
15000,100,1,27,1,11.166689
15000,100,1,28,1,10.765249
15000,100,1,29,1,10.531134
15000,100,1,30,1,10.166210
15000,100,1,31,1,9.714964
15000,100,1,32,1,9.418787
15000,100,1,33,1,9.149469
15000,100,1,34,1,8.893960
15000,100,1,35,1,8.659462
15000,100,1,36,1,8.383872
15000,100,1,37,1,8.259825
15000,100,1,38,1,7.932162
15000,100,1,39,1,7.753121
15000,100,1,40,1,7.536320
15000,100,1,41,1,7.480013
15000,100,1,42,1,7.234980
15000,100,1,43,1,7.032193
15000,100,1,44,1,6.844558
15000,100,1,45,1,6.823500
15000,100,1,46,1,6.569043
15000,100,1,47,1,6.427100
15000,100,1,48,1,6.302804
15000,100,1,49,1,6.311752
15000,100,1,50,1,6.050927
15000,100,1,51,1,5.922534
15000,100,1,52,1,5.808995
15000,100,1,53,1,5.713294
15000,100,1,54,1,5.591375
15000,100,1,55,1,5.490567
15000,100,1,56,1,5.398931
15000,100,1,57,1,5.312524
15000,100,1,58,1,5.211222
15000,100,1,59,1,5.223058
15000,100,1,60,1,5.037720
15000,100,1,61,1,4.952923
15000,100,1,62,1,4.875107
15000,100,1,63,1,4.809555
15000,100,1,64,1,4.841815
