1,5000, 5000, 5000, 2.491601, 100.337090
1,5000, 5000, 5000, 2.500272, 99.989104
1,5000, 5000, 5000, 2.648559, 94.390949
1,5000, 5000, 5000, 2.527334, 98.918468
1,5000, 5000, 5000, 2.519531, 99.224806
2,5000, 5000, 5000, 1.399302, 178.660515
2,5000, 5000, 5000, 1.404172, 178.040855
2,5000, 5000, 5000, 1.426506, 175.253369
2,5000, 5000, 5000, 1.416885, 176.443450
2,5000, 5000, 5000, 1.402958, 178.194946
3,5000, 5000, 5000, 0.893563, 279.778843
3,5000, 5000, 5000, 0.897324, 278.606201
3,5000, 5000, 5000, 0.898115, 278.360933
3,5000, 5000, 5000, 0.893575, 279.775092
3,5000, 5000, 5000, 0.895504, 279.172294
4,5000, 5000, 5000, 0.686237, 364.305464
4,5000, 5000, 5000, 0.683499, 365.765151
4,5000, 5000, 5000, 0.668686, 373.867660
4,5000, 5000, 5000, 0.699870, 357.209416
4,5000, 5000, 5000, 0.692830, 360.839037
5,5000, 5000, 5000, 0.544710, 458.960030
5,5000, 5000, 5000, 0.552911, 452.152642
5,5000, 5000, 5000, 0.551097, 453.640748
5,5000, 5000, 5000, 0.552309, 452.644859
5,5000, 5000, 5000, 0.542175, 461.105809
6,5000, 5000, 5000, 0.484296, 516.212997
6,5000, 5000, 5000, 0.478902, 522.026995
6,5000, 5000, 5000, 0.482745, 517.871509
6,5000, 5000, 5000, 0.476100, 525.099857
6,5000, 5000, 5000, 0.484945, 515.522493
7,5000, 5000, 5000, 0.414418, 603.255931
7,5000, 5000, 5000, 0.414755, 602.765937
7,5000, 5000, 5000, 0.419726, 595.627335
7,5000, 5000, 5000, 0.418563, 597.281214
7,5000, 5000, 5000, 0.416959, 599.579473
8,5000, 5000, 5000, 0.364659, 685.572863
8,5000, 5000, 5000, 0.361379, 691.795150
8,5000, 5000, 5000, 0.360693, 693.109521
8,5000, 5000, 5000, 0.356320, 701.615820
8,5000, 5000, 5000, 0.366852, 681.473873
9,5000, 5000, 5000, 0.341978, 731.041405
9,5000, 5000, 5000, 0.333835, 748.873888
9,5000, 5000, 5000, 0.338098, 739.429674
9,5000, 5000, 5000, 0.333268, 750.146025
9,5000, 5000, 5000, 0.332048, 752.903213
10,5000, 5000, 5000, 0.304179, 821.884955
10,5000, 5000, 5000, 0.303732, 823.095328
10,5000, 5000, 5000, 0.300959, 830.676953
10,5000, 5000, 5000, 0.304272, 821.632136
10,5000, 5000, 5000, 0.305172, 819.209098
11,5000, 5000, 5000, 0.296391, 843.479318
11,5000, 5000, 5000, 0.288562, 866.363596
11,5000, 5000, 5000, 0.291771, 856.837597
11,5000, 5000, 5000, 0.293922, 850.567220
11,5000, 5000, 5000, 0.293662, 851.318712
12,5000, 5000, 5000, 0.278154, 898.783425
12,5000, 5000, 5000, 0.273725, 913.325678
12,5000, 5000, 5000, 0.277509, 900.872290
12,5000, 5000, 5000, 0.273120, 915.347941
12,5000, 5000, 5000, 0.271130, 922.067126
13,5000, 5000, 5000, 0.264109, 946.578369
13,5000, 5000, 5000, 0.263895, 947.345808
13,5000, 5000, 5000, 0.265565, 941.389660
13,5000, 5000, 5000, 0.268766, 930.176176
13,5000, 5000, 5000, 0.260624, 959.235378
14,5000, 5000, 5000, 0.277552, 900.731742
14,5000, 5000, 5000, 0.278222, 898.564332
14,5000, 5000, 5000, 0.276187, 905.183361
14,5000, 5000, 5000, 0.279959, 892.987025
14,5000, 5000, 5000, 0.279289, 895.130172
15,5000, 5000, 5000, 0.272882, 916.146339
15,5000, 5000, 5000, 0.266053, 939.663126
15,5000, 5000, 5000, 0.277006, 902.508446
15,5000, 5000, 5000, 0.270956, 922.660358
15,5000, 5000, 5000, 0.276108, 905.444375
16,5000, 5000, 5000, 0.222864, 1121.760784
16,5000, 5000, 5000, 0.222252, 1124.849042
16,5000, 5000, 5000, 0.220295, 1134.843292
16,5000, 5000, 5000, 0.221538, 1128.474099
16,5000, 5000, 5000, 0.222450, 1123.846550
17,5000, 5000, 5000, 0.229982, 1087.043438
17,5000, 5000, 5000, 0.229548, 1089.098229
17,5000, 5000, 5000, 0.228785, 1092.728628
17,5000, 5000, 5000, 0.230241, 1085.821102
17,5000, 5000, 5000, 0.231094, 1081.811080
18,5000, 5000, 5000, 0.227019, 1101.229403
18,5000, 5000, 5000, 0.228712, 1093.077738
18,5000, 5000, 5000, 0.233513, 1070.602698
18,5000, 5000, 5000, 0.230844, 1082.980505
18,5000, 5000, 5000, 0.229893, 1087.460361
19,5000, 5000, 5000, 0.238249, 1049.321515
19,5000, 5000, 5000, 0.232273, 1076.319323
19,5000, 5000, 5000, 0.230305, 1085.516608
19,5000, 5000, 5000, 0.235032, 1063.687158
19,5000, 5000, 5000, 0.233006, 1072.934909
20,5000, 5000, 5000, 0.239001, 1046.022339
20,5000, 5000, 5000, 0.237826, 1051.190143
20,5000, 5000, 5000, 0.228935, 1092.012378
20,5000, 5000, 5000, 0.237275, 1053.631930
20,5000, 5000, 5000, 0.238705, 1047.316959
21,5000, 5000, 5000, 0.250148, 999.408290
21,5000, 5000, 5000, 0.249873, 1000.509411
21,5000, 5000, 5000, 0.248608, 1005.600600
21,5000, 5000, 5000, 0.249713, 1001.147968
21,5000, 5000, 5000, 0.248597, 1005.642661
22,5000, 5000, 5000, 0.266973, 936.425135
22,5000, 5000, 5000, 0.270518, 924.152276
22,5000, 5000, 5000, 0.260380, 960.133764
22,5000, 5000, 5000, 0.267447, 934.764690
22,5000, 5000, 5000, 0.268374, 931.536161
23,5000, 5000, 5000, 0.261349, 956.575282
23,5000, 5000, 5000, 0.269386, 928.037142
23,5000, 5000, 5000, 0.274258, 911.551209
23,5000, 5000, 5000, 0.265280, 942.398728
23,5000, 5000, 5000, 0.265375, 942.064535
24,5000, 5000, 5000, 0.285481, 875.715975
24,5000, 5000, 5000, 0.289500, 863.556773
24,5000, 5000, 5000, 0.276882, 902.910996
24,5000, 5000, 5000, 0.295407, 846.289870
24,5000, 5000, 5000, 0.288673, 866.031811
25,5000, 5000, 5000, 0.284740, 877.992455
25,5000, 5000, 5000, 0.290611, 860.255653
25,5000, 5000, 5000, 0.273355, 914.560881
25,5000, 5000, 5000, 0.289585, 863.305061
25,5000, 5000, 5000, 0.284490, 878.765421
26,5000, 5000, 5000, 0.302500, 826.445519
26,5000, 5000, 5000, 0.295782, 845.217283
26,5000, 5000, 5000, 0.298468, 837.610567
26,5000, 5000, 5000, 0.299609, 834.421828
26,5000, 5000, 5000, 0.307751, 812.346188
27,5000, 5000, 5000, 0.319564, 782.316863
27,5000, 5000, 5000, 0.326165, 766.484242
27,5000, 5000, 5000, 0.316368, 790.219582
27,5000, 5000, 5000, 0.321914, 776.605187
27,5000, 5000, 5000, 0.320598, 779.792149
28,5000, 5000, 5000, 0.323930, 771.771693
28,5000, 5000, 5000, 0.332623, 751.602587
28,5000, 5000, 5000, 0.326291, 766.188198
28,5000, 5000, 5000, 0.342231, 730.501659
28,5000, 5000, 5000, 0.332049, 752.900667
29,5000, 5000, 5000, 0.329975, 757.633762
29,5000, 5000, 5000, 0.330416, 756.622175
29,5000, 5000, 5000, 0.330955, 755.389393
29,5000, 5000, 5000, 0.325640, 767.718109
29,5000, 5000, 5000, 0.325820, 767.294573
30,5000, 5000, 5000, 0.344039, 726.662335
30,5000, 5000, 5000, 0.352705, 708.807491
30,5000, 5000, 5000, 0.338087, 739.455313
30,5000, 5000, 5000, 0.331059, 755.152806
30,5000, 5000, 5000, 0.340398, 734.435398
31,5000, 5000, 5000, 0.340143, 734.984955
31,5000, 5000, 5000, 0.347867, 718.664984
31,5000, 5000, 5000, 0.336699, 742.503799
31,5000, 5000, 5000, 0.339576, 736.211457
31,5000, 5000, 5000, 0.341298, 732.497015
32,5000, 5000, 5000, 0.324679, 769.990779
32,5000, 5000, 5000, 0.313148, 798.343426
32,5000, 5000, 5000, 0.331234, 754.753182
32,5000, 5000, 5000, 0.333681, 749.218992
32,5000, 5000, 5000, 0.329447, 758.848431
33,5000, 5000, 5000, 0.342004, 730.984611
33,5000, 5000, 5000, 0.344168, 726.389353
33,5000, 5000, 5000, 0.345047, 724.538251
33,5000, 5000, 5000, 0.344820, 725.015135
33,5000, 5000, 5000, 0.353410, 707.394179
34,5000, 5000, 5000, 0.349265, 715.788785
34,5000, 5000, 5000, 0.347550, 719.321714
34,5000, 5000, 5000, 0.342385, 730.171275
34,5000, 5000, 5000, 0.339158, 737.120648
34,5000, 5000, 5000, 0.350950, 712.351178
35,5000, 5000, 5000, 0.337215, 741.366711
35,5000, 5000, 5000, 0.338088, 739.453161
35,5000, 5000, 5000, 0.339898, 735.514956
35,5000, 5000, 5000, 0.343266, 728.298118
35,5000, 5000, 5000, 0.347102, 720.249367
36,5000, 5000, 5000, 0.354035, 706.145802
36,5000, 5000, 5000, 0.347391, 719.650880
36,5000, 5000, 5000, 0.347658, 719.098230
36,5000, 5000, 5000, 0.341241, 732.619797
36,5000, 5000, 5000, 0.339600, 736.160954
37,5000, 5000, 5000, 0.341233, 732.638274
37,5000, 5000, 5000, 0.346675, 721.136836
37,5000, 5000, 5000, 0.346895, 720.679901
37,5000, 5000, 5000, 0.348292, 717.787547
37,5000, 5000, 5000, 0.349454, 715.401342
38,5000, 5000, 5000, 0.335329, 745.536140
38,5000, 5000, 5000, 0.329723, 758.211895
38,5000, 5000, 5000, 0.340689, 733.807333
