1,5000, 5000, 5000, 2.704691, 92.432005
1,5000, 5000, 5000, 2.748977, 90.942921
1,5000, 5000, 5000, 2.755418, 90.730344
1,5000, 5000, 5000, 2.689927, 92.939327
1,5000, 5000, 5000, 2.694377, 92.785843
2,5000, 5000, 5000, 1.487713, 168.043115
2,5000, 5000, 5000, 1.488133, 167.995685
2,5000, 5000, 5000, 1.477273, 169.230692
2,5000, 5000, 5000, 1.479849, 168.936159
2,5000, 5000, 5000, 1.488014, 168.009174
3,5000, 5000, 5000, 0.911189, 274.366938
3,5000, 5000, 5000, 0.919923, 271.761926
3,5000, 5000, 5000, 0.908305, 275.237826
3,5000, 5000, 5000, 0.903532, 276.691797
3,5000, 5000, 5000, 0.904129, 276.509079
4,5000, 5000, 5000, 0.689265, 362.705147
4,5000, 5000, 5000, 0.696611, 358.880264
4,5000, 5000, 5000, 0.691690, 361.433716
4,5000, 5000, 5000, 0.692469, 361.027115
4,5000, 5000, 5000, 0.690788, 361.905727
5,5000, 5000, 5000, 0.559734, 446.640594
5,5000, 5000, 5000, 0.560646, 445.913820
5,5000, 5000, 5000, 0.564085, 443.195259
5,5000, 5000, 5000, 0.567750, 440.334901
5,5000, 5000, 5000, 0.561075, 445.572870
6,5000, 5000, 5000, 0.470205, 531.682949
6,5000, 5000, 5000, 0.469164, 532.863210
6,5000, 5000, 5000, 0.471046, 530.733298
6,5000, 5000, 5000, 0.468668, 533.426339
6,5000, 5000, 5000, 0.469989, 531.926853
7,5000, 5000, 5000, 0.413800, 604.156959
7,5000, 5000, 5000, 0.414289, 603.443318
7,5000, 5000, 5000, 0.410734, 608.666623
7,5000, 5000, 5000, 0.414582, 603.017681
7,5000, 5000, 5000, 0.414263, 603.482023
8,5000, 5000, 5000, 0.365824, 683.388831
8,5000, 5000, 5000, 0.366342, 682.422644
8,5000, 5000, 5000, 0.365910, 683.227778
8,5000, 5000, 5000, 0.365728, 683.568378
8,5000, 5000, 5000, 0.366947, 681.296796
9,5000, 5000, 5000, 0.326967, 764.602078
9,5000, 5000, 5000, 0.325505, 768.038084
9,5000, 5000, 5000, 0.327187, 764.088216
9,5000, 5000, 5000, 0.325444, 768.181271
9,5000, 5000, 5000, 0.326000, 766.871377
10,5000, 5000, 5000, 0.297021, 841.691654
10,5000, 5000, 5000, 0.296133, 844.214230
10,5000, 5000, 5000, 0.295740, 845.336526
10,5000, 5000, 5000, 0.297508, 840.312950
10,5000, 5000, 5000, 0.297902, 839.201464
11,5000, 5000, 5000, 0.302612, 826.140737
11,5000, 5000, 5000, 0.301686, 828.675335
11,5000, 5000, 5000, 0.303403, 823.986560
11,5000, 5000, 5000, 0.298705, 836.946524
11,5000, 5000, 5000, 0.301659, 828.750745
12,5000, 5000, 5000, 0.254767, 981.286937
12,5000, 5000, 5000, 0.253922, 984.555529
12,5000, 5000, 5000, 0.253830, 984.910750
12,5000, 5000, 5000, 0.256177, 975.887041
12,5000, 5000, 5000, 0.254632, 981.810527
13,5000, 5000, 5000, 0.252614, 989.653603
13,5000, 5000, 5000, 0.253069, 987.871655
13,5000, 5000, 5000, 0.255014, 980.336947
13,5000, 5000, 5000, 0.254922, 980.690748
13,5000, 5000, 5000, 0.252256, 991.055211
14,5000, 5000, 5000, 0.220873, 1131.873407
14,5000, 5000, 5000, 0.221307, 1129.652397
14,5000, 5000, 5000, 0.220825, 1132.117122
14,5000, 5000, 5000, 0.221274, 1129.818704
14,5000, 5000, 5000, 0.221756, 1127.363733
15,5000, 5000, 5000, 0.206807, 1208.854831
15,5000, 5000, 5000, 0.207042, 1207.482151
15,5000, 5000, 5000, 0.208692, 1197.936287
15,5000, 5000, 5000, 0.208183, 1200.865957
15,5000, 5000, 5000, 0.211899, 1179.809404
16,5000, 5000, 5000, 0.199214, 1254.934352
16,5000, 5000, 5000, 0.198052, 1262.293508
16,5000, 5000, 5000, 0.197285, 1267.204532
16,5000, 5000, 5000, 0.197155, 1268.035156
16,5000, 5000, 5000, 0.199479, 1253.262210
17,5000, 5000, 5000, 0.200600, 1246.258272
17,5000, 5000, 5000, 0.197986, 1262.716572
17,5000, 5000, 5000, 0.198140, 1261.731064
17,5000, 5000, 5000, 0.198638, 1258.568637
17,5000, 5000, 5000, 0.198621, 1258.675877
18,5000, 5000, 5000, 0.172283, 1451.103534
18,5000, 5000, 5000, 0.170440, 1466.788055
18,5000, 5000, 5000, 0.171900, 1454.336394
18,5000, 5000, 5000, 0.176920, 1413.071967
18,5000, 5000, 5000, 0.170773, 1463.928403
19,5000, 5000, 5000, 0.173614, 1439.974994
19,5000, 5000, 5000, 0.172292, 1451.028356
19,5000, 5000, 5000, 0.172632, 1448.169221
19,5000, 5000, 5000, 0.175866, 1421.533109
19,5000, 5000, 5000, 0.172275, 1451.171391
20,5000, 5000, 5000, 0.154942, 1613.506906
20,5000, 5000, 5000, 0.153818, 1625.294946
20,5000, 5000, 5000, 0.156375, 1598.719203
20,5000, 5000, 5000, 0.160564, 1557.009401
