1,5000, 5000, 5000, 6.201098, 40.315443
1,5000, 5000, 5000, 6.202666, 40.305247
1,5000, 5000, 5000, 6.210996, 40.251193
1,5000, 5000, 5000, 6.189310, 40.392225
1,5000, 5000, 5000, 6.185296, 40.418435
2,5000, 5000, 5000, 3.630075, 68.869103
2,5000, 5000, 5000, 3.630179, 68.867126
2,5000, 5000, 5000, 3.632040, 68.831846
2,5000, 5000, 5000, 3.624589, 68.973340
2,5000, 5000, 5000, 3.627627, 68.915571
3,5000, 5000, 5000, 2.355110, 106.152140
3,5000, 5000, 5000, 2.363886, 105.758055
3,5000, 5000, 5000, 2.342653, 106.716622
3,5000, 5000, 5000, 2.341982, 106.747177
3,5000, 5000, 5000, 2.341599, 106.764663
4,5000, 5000, 5000, 1.782024, 140.289912
4,5000, 5000, 5000, 1.764263, 141.702237
4,5000, 5000, 5000, 1.764046, 141.719632
4,5000, 5000, 5000, 1.758834, 142.139610
4,5000, 5000, 5000, 1.763768, 141.741997
5,5000, 5000, 5000, 1.292073, 193.487477
5,5000, 5000, 5000, 1.301902, 192.026705
5,5000, 5000, 5000, 1.300782, 192.192152
5,5000, 5000, 5000, 1.299926, 192.318644
5,5000, 5000, 5000, 1.303684, 191.764293
6,5000, 5000, 5000, 1.127575, 221.714749
6,5000, 5000, 5000, 1.125235, 222.175790
6,5000, 5000, 5000, 1.125712, 222.081670
6,5000, 5000, 5000, 1.125581, 222.107553
6,5000, 5000, 5000, 1.123364, 222.545941
7,5000, 5000, 5000, 0.904017, 276.543558
7,5000, 5000, 5000, 0.903793, 276.611955
7,5000, 5000, 5000, 0.903629, 276.662159
7,5000, 5000, 5000, 0.904319, 276.451132
7,5000, 5000, 5000, 0.904199, 276.487870
8,5000, 5000, 5000, 0.827562, 302.092005
8,5000, 5000, 5000, 0.827843, 301.989668
8,5000, 5000, 5000, 0.827529, 302.104313
8,5000, 5000, 5000, 0.828036, 301.919179
8,5000, 5000, 5000, 0.828366, 301.798873
9,5000, 5000, 5000, 0.745347, 335.414220
9,5000, 5000, 5000, 0.746447, 334.920043
9,5000, 5000, 5000, 0.744314, 335.879671
9,5000, 5000, 5000, 0.746594, 334.853952
9,5000, 5000, 5000, 0.745700, 335.255268
10,5000, 5000, 5000, 0.662285, 377.481229
10,5000, 5000, 5000, 0.662368, 377.433814
10,5000, 5000, 5000, 0.662840, 377.164907
10,5000, 5000, 5000, 0.662338, 377.450875
10,5000, 5000, 5000, 0.662525, 377.344013
11,5000, 5000, 5000, 0.583416, 428.510760
11,5000, 5000, 5000, 0.583050, 428.779853
11,5000, 5000, 5000, 0.583643, 428.343820
11,5000, 5000, 5000, 0.583225, 428.651208
11,5000, 5000, 5000, 0.582882, 428.903204
12,5000, 5000, 5000, 0.566221, 441.524015
12,5000, 5000, 5000, 0.566084, 441.630360
12,5000, 5000, 5000, 0.567401, 440.605114
12,5000, 5000, 5000, 0.571772, 437.237288
12,5000, 5000, 5000, 0.578465, 432.178278
13,5000, 5000, 5000, 0.566228, 441.518513
13,5000, 5000, 5000, 0.570593, 438.140770
13,5000, 5000, 5000, 0.565166, 442.347798
13,5000, 5000, 5000, 0.566173, 441.561093
13,5000, 5000, 5000, 0.567301, 440.683287
14,5000, 5000, 5000, 0.482763, 517.852876
14,5000, 5000, 5000, 0.482518, 518.115547
14,5000, 5000, 5000, 0.482350, 518.296006
14,5000, 5000, 5000, 0.482218, 518.438111
14,5000, 5000, 5000, 0.481517, 519.192033
15,5000, 5000, 5000, 0.454248, 550.360604
15,5000, 5000, 5000, 0.458217, 545.593579
15,5000, 5000, 5000, 0.455380, 548.992589
15,5000, 5000, 5000, 0.455342, 549.038365
15,5000, 5000, 5000, 0.454863, 549.616549
16,5000, 5000, 5000, 0.425218, 587.934263
16,5000, 5000, 5000, 0.423313, 590.579149
16,5000, 5000, 5000, 0.424600, 588.789622
16,5000, 5000, 5000, 0.423614, 590.159701
16,5000, 5000, 5000, 0.424289, 589.220530
17,5000, 5000, 5000, 0.423088, 590.894310
17,5000, 5000, 5000, 0.423654, 590.104551
17,5000, 5000, 5000, 0.424208, 589.334104
17,5000, 5000, 5000, 0.424040, 589.567267
17,5000, 5000, 5000, 0.423160, 590.793751
18,5000, 5000, 5000, 0.389551, 641.763714
18,5000, 5000, 5000, 0.386060, 647.566979
18,5000, 5000, 5000, 0.386658, 646.566818
18,5000, 5000, 5000, 0.386850, 646.245878
18,5000, 5000, 5000, 0.385708, 648.158911
