1,5000, 5000, 5000, 5.276624, 47.378781
1,5000, 5000, 5000, 5.517430, 45.310955
1,5000, 5000, 5000, 5.662344, 44.151326
1,5000, 5000, 5000, 5.813375, 43.004278
1,5000, 5000, 5000, 5.830598, 42.877249
2,5000, 5000, 5000, 2.912171, 85.846608
2,5000, 5000, 5000, 2.866548, 87.212907
2,5000, 5000, 5000, 2.918098, 85.672256
2,5000, 5000, 5000, 2.946842, 84.836593
2,5000, 5000, 5000, 2.881449, 86.761914
3,5000, 5000, 5000, 2.031669, 123.051549
3,5000, 5000, 5000, 1.939710, 128.885225
3,5000, 5000, 5000, 1.954148, 127.932988
3,5000, 5000, 5000, 1.968165, 127.021868
3,5000, 5000, 5000, 1.960358, 127.527704
4,5000, 5000, 5000, 1.497338, 166.962966
4,5000, 5000, 5000, 1.462035, 170.994504
4,5000, 5000, 5000, 1.484358, 168.422927
4,5000, 5000, 5000, 1.456027, 171.700103
4,5000, 5000, 5000, 1.502802, 166.355938
5,5000, 5000, 5000, 1.244695, 200.852359
5,5000, 5000, 5000, 1.228695, 203.467868
5,5000, 5000, 5000, 1.188127, 210.415171
5,5000, 5000, 5000, 1.221412, 204.681070
5,5000, 5000, 5000, 1.297989, 192.605589
6,5000, 5000, 5000, 1.020506, 244.976613
6,5000, 5000, 5000, 0.996757, 250.813407
6,5000, 5000, 5000, 1.007508, 248.137106
6,5000, 5000, 5000, 1.066097, 234.500265
6,5000, 5000, 5000, 1.032462, 242.139755
7,5000, 5000, 5000, 0.985090, 253.783833
7,5000, 5000, 5000, 1.095036, 228.302981
7,5000, 5000, 5000, 0.930051, 268.802344
7,5000, 5000, 5000, 0.891044, 280.569721
7,5000, 5000, 5000, 0.923517, 270.704186
8,5000, 5000, 5000, 0.809778, 308.726664
8,5000, 5000, 5000, 0.826602, 302.443106
8,5000, 5000, 5000, 0.799420, 312.726679
8,5000, 5000, 5000, 0.828761, 301.655233
8,5000, 5000, 5000, 0.846005, 295.506495
9,5000, 5000, 5000, 0.747770, 334.327572
9,5000, 5000, 5000, 0.721211, 346.639432
9,5000, 5000, 5000, 0.739605, 338.018041
9,5000, 5000, 5000, 0.698721, 357.796612
9,5000, 5000, 5000, 0.737389, 339.034147
10,5000, 5000, 5000, 0.644975, 387.612070
10,5000, 5000, 5000, 0.639085, 391.184502
10,5000, 5000, 5000, 0.668877, 373.760965
10,5000, 5000, 5000, 0.633189, 394.827034
10,5000, 5000, 5000, 0.618445, 404.239756
11,5000, 5000, 5000, 0.602671, 414.819939
11,5000, 5000, 5000, 0.633926, 394.367865
11,5000, 5000, 5000, 0.688920, 362.886795
11,5000, 5000, 5000, 0.586406, 426.325810
11,5000, 5000, 5000, 0.580181, 430.899887
12,5000, 5000, 5000, 0.576973, 433.295636
12,5000, 5000, 5000, 0.583862, 428.183605
12,5000, 5000, 5000, 0.563295, 443.817452
12,5000, 5000, 5000, 0.571142, 437.719871
12,5000, 5000, 5000, 0.563603, 443.574970
13,5000, 5000, 5000, 0.585063, 427.304715
13,5000, 5000, 5000, 0.558023, 448.010301
13,5000, 5000, 5000, 0.573804, 435.689196
13,5000, 5000, 5000, 0.550445, 454.178249
13,5000, 5000, 5000, 0.565930, 441.750970
14,5000, 5000, 5000, 0.473472, 528.014856
14,5000, 5000, 5000, 0.509946, 490.247805
14,5000, 5000, 5000, 0.510617, 489.603547
14,5000, 5000, 5000, 0.501510, 498.494789
14,5000, 5000, 5000, 0.511493, 488.765475
15,5000, 5000, 5000, 0.488651, 511.612246
15,5000, 5000, 5000, 0.486846, 513.509100
15,5000, 5000, 5000, 0.491461, 508.687079
15,5000, 5000, 5000, 0.491928, 508.204060
15,5000, 5000, 5000, 0.481807, 518.880203
16,5000, 5000, 5000, 0.451196, 554.082985
16,5000, 5000, 5000, 0.480405, 520.394441
16,5000, 5000, 5000, 0.448536, 557.368639
16,5000, 5000, 5000, 0.473042, 528.493871
16,5000, 5000, 5000, 0.444437, 562.509166
17,5000, 5000, 5000, 0.454240, 550.370110
17,5000, 5000, 5000, 0.477033, 524.073256
17,5000, 5000, 5000, 0.466177, 536.276552
17,5000, 5000, 5000, 0.455444, 548.914459
17,5000, 5000, 5000, 0.453914, 550.764585
18,5000, 5000, 5000, 0.407860, 612.954903
18,5000, 5000, 5000, 0.398340, 627.604787
18,5000, 5000, 5000, 0.388519, 643.468760
18,5000, 5000, 5000, 0.431123, 579.880656
18,5000, 5000, 5000, 0.384914, 649.495635
19,5000, 5000, 5000, 0.399036, 626.510253
19,5000, 5000, 5000, 0.414390, 603.296486
19,5000, 5000, 5000, 0.413895, 604.018597
19,5000, 5000, 5000, 0.388207, 643.986486
19,5000, 5000, 5000, 0.426218, 586.554402
20,5000, 5000, 5000, 0.369440, 676.700381
20,5000, 5000, 5000, 0.381739, 654.897203
20,5000, 5000, 5000, 0.372783, 670.631091
20,5000, 5000, 5000, 0.391819, 638.049433
20,5000, 5000, 5000, 0.363845, 687.105884
21,5000, 5000, 5000, 0.381434, 655.420870
21,5000, 5000, 5000, 0.361858, 690.877845
21,5000, 5000, 5000, 0.367004, 681.191359
21,5000, 5000, 5000, 0.372405, 671.311469
21,5000, 5000, 5000, 0.385663, 648.234912
22,5000, 5000, 5000, 0.357117, 700.051511
22,5000, 5000, 5000, 0.358108, 698.113798
22,5000, 5000, 5000, 0.354659, 704.903104
22,5000, 5000, 5000, 0.370822, 674.177324
22,5000, 5000, 5000, 0.362844, 689.001074
23,5000, 5000, 5000, 0.370799, 674.220604
23,5000, 5000, 5000, 0.360970, 692.577588
23,5000, 5000, 5000, 0.354554, 705.110934
23,5000, 5000, 5000, 0.350226, 713.825519
23,5000, 5000, 5000, 0.367629, 680.033831
24,5000, 5000, 5000, 0.356409, 701.441099
24,5000, 5000, 5000, 0.378542, 660.428066
24,5000, 5000, 5000, 0.349938, 714.412957
24,5000, 5000, 5000, 0.373811, 668.786291
24,5000, 5000, 5000, 0.348765, 716.815366
25,5000, 5000, 5000, 0.342194, 730.578733
25,5000, 5000, 5000, 0.328189, 761.756223
25,5000, 5000, 5000, 0.327612, 763.098903
25,5000, 5000, 5000, 0.336298, 743.388919
25,5000, 5000, 5000, 0.351317, 711.608045
26,5000, 5000, 5000, 0.330556, 756.301076
26,5000, 5000, 5000, 0.341018, 733.099105
26,5000, 5000, 5000, 0.325061, 769.085769
26,5000, 5000, 5000, 0.318792, 784.211575
26,5000, 5000, 5000, 0.320987, 778.847953
27,5000, 5000, 5000, 0.328279, 761.546851
27,5000, 5000, 5000, 0.359610, 695.198138
27,5000, 5000, 5000, 0.345723, 723.121543
27,5000, 5000, 5000, 0.310078, 806.248522
27,5000, 5000, 5000, 0.343630, 727.525944
28,5000, 5000, 5000, 0.323551, 772.675915
28,5000, 5000, 5000, 0.354595, 705.030368
28,5000, 5000, 5000, 0.331420, 754.330092
28,5000, 5000, 5000, 0.317565, 787.240821
28,5000, 5000, 5000, 0.312016, 801.240243
29,5000, 5000, 5000, 0.331832, 753.392402
29,5000, 5000, 5000, 0.314038, 796.081962
29,5000, 5000, 5000, 0.334546, 747.282328
29,5000, 5000, 5000, 0.315480, 792.442161
29,5000, 5000, 5000, 0.315069, 793.475781
30,5000, 5000, 5000, 0.309785, 807.010533
30,5000, 5000, 5000, 0.305055, 819.524187
30,5000, 5000, 5000, 0.304049, 822.235579
30,5000, 5000, 5000, 0.304340, 821.450936
30,5000, 5000, 5000, 0.294168, 849.855094
31,5000, 5000, 5000, 0.306875, 814.663075
31,5000, 5000, 5000, 0.312805, 799.218717
31,5000, 5000, 5000, 0.309607, 807.474587
31,5000, 5000, 5000, 0.302608, 826.152182
31,5000, 5000, 5000, 0.301883, 828.134227
32,5000, 5000, 5000, 0.308103, 811.416777
32,5000, 5000, 5000, 0.306220, 816.406340
32,5000, 5000, 5000, 0.309042, 808.951696
32,5000, 5000, 5000, 0.285614, 875.305716
32,5000, 5000, 5000, 0.282866, 883.812034
33,5000, 5000, 5000, 0.294616, 848.561686
33,5000, 5000, 5000, 0.298755, 836.805070
33,5000, 5000, 5000, 0.291810, 856.722958
33,5000, 5000, 5000, 0.295327, 846.520234
33,5000, 5000, 5000, 0.296845, 842.191050
34,5000, 5000, 5000, 0.289291, 864.180686
34,5000, 5000, 5000, 0.287787, 868.697623
34,5000, 5000, 5000, 0.286202, 873.507773
34,5000, 5000, 5000, 0.287580, 869.323237
34,5000, 5000, 5000, 0.291715, 857.002127
35,5000, 5000, 5000, 0.293180, 852.718711
35,5000, 5000, 5000, 0.292253, 855.423827
35,5000, 5000, 5000, 0.298444, 837.678972
35,5000, 5000, 5000, 0.293494, 851.805198
35,5000, 5000, 5000, 0.293325, 852.297266
36,5000, 5000, 5000, 0.282589, 884.678176
36,5000, 5000, 5000, 0.277908, 899.578245
36,5000, 5000, 5000, 0.298550, 837.379422
36,5000, 5000, 5000, 0.309593, 807.512059
36,5000, 5000, 5000, 0.285201, 876.575135
37,5000, 5000, 5000, 0.286352, 873.052032
37,5000, 5000, 5000, 0.286031, 874.032160
37,5000, 5000, 5000, 0.279997, 892.865775
37,5000, 5000, 5000, 0.288128, 867.670668
37,5000, 5000, 5000, 0.285355, 876.102008
38,5000, 5000, 5000, 0.281620, 887.719552
38,5000, 5000, 5000, 0.275462, 907.566567
38,5000, 5000, 5000, 0.273115, 915.366760
38,5000, 5000, 5000, 0.273443, 914.268177
38,5000, 5000, 5000, 0.277306, 901.532458
39,5000, 5000, 5000, 0.285266, 876.374685
39,5000, 5000, 5000, 0.283505, 881.818246
39,5000, 5000, 5000, 0.284414, 878.999351
39,5000, 5000, 5000, 0.290005, 862.055535
39,5000, 5000, 5000, 0.286378, 872.973046
40,5000, 5000, 5000, 0.262504, 952.367108
40,5000, 5000, 5000, 0.273636, 913.622517
40,5000, 5000, 5000, 0.268645, 930.596282
40,5000, 5000, 5000, 0.274606, 910.394143
40,5000, 5000, 5000, 0.270081, 925.648718
41,5000, 5000, 5000, 0.272963, 915.874351
41,5000, 5000, 5000, 0.272713, 916.716228
41,5000, 5000, 5000, 0.275413, 907.728109
41,5000, 5000, 5000, 0.266209, 939.112721
41,5000, 5000, 5000, 0.266255, 938.950166
42,5000, 5000, 5000, 0.297540, 840.223920
42,5000, 5000, 5000, 0.321749, 777.002006
42,5000, 5000, 5000, 0.307303, 813.528124
42,5000, 5000, 5000, 0.296698, 842.606595
42,5000, 5000, 5000, 0.295592, 845.759099
43,5000, 5000, 5000, 0.296601, 842.883416
43,5000, 5000, 5000, 0.294883, 847.794776
43,5000, 5000, 5000, 0.298994, 836.137135
43,5000, 5000, 5000, 0.295631, 845.647860
43,5000, 5000, 5000, 0.296529, 843.087320
44,5000, 5000, 5000, 0.348402, 717.562218
44,5000, 5000, 5000, 0.348443, 717.478432
44,5000, 5000, 5000, 0.348119, 718.144685
44,5000, 5000, 5000, 0.348215, 717.946825
44,5000, 5000, 5000, 0.347755, 718.897146
45,5000, 5000, 5000, 0.293638, 851.387969
45,5000, 5000, 5000, 0.297945, 839.082106
45,5000, 5000, 5000, 0.288871, 865.438730
45,5000, 5000, 5000, 0.295237, 846.776646
45,5000, 5000, 5000, 0.293695, 851.223031
46,5000, 5000, 5000, 0.270316, 924.842764
