1,5000, 5000, 5000, 5.244394, 47.669949
1,5000, 5000, 5000, 5.192480, 48.146552
1,5000, 5000, 5000, 5.225907, 47.838584
1,5000, 5000, 5000, 5.209326, 47.990856
1,5000, 5000, 5000, 5.207115, 48.011232
2,5000, 5000, 5000, 2.681047, 93.247159
2,5000, 5000, 5000, 2.662742, 93.888171
2,5000, 5000, 5000, 2.668577, 93.682900
2,5000, 5000, 5000, 2.669228, 93.660050
2,5000, 5000, 5000, 2.671319, 93.586727
3,5000, 5000, 5000, 1.809776, 138.138617
3,5000, 5000, 5000, 1.825183, 136.972569
3,5000, 5000, 5000, 1.821902, 137.219224
3,5000, 5000, 5000, 1.809348, 138.171345
3,5000, 5000, 5000, 1.810663, 138.070942
4,5000, 5000, 5000, 1.357643, 184.142652
4,5000, 5000, 5000, 1.363829, 183.307463
4,5000, 5000, 5000, 1.367705, 182.788011
4,5000, 5000, 5000, 1.357835, 184.116633
4,5000, 5000, 5000, 1.354987, 184.503581
5,5000, 5000, 5000, 1.107747, 225.683223
5,5000, 5000, 5000, 1.109443, 225.338331
5,5000, 5000, 5000, 1.103649, 226.521372
5,5000, 5000, 5000, 1.102811, 226.693360
5,5000, 5000, 5000, 1.109633, 225.299814
6,5000, 5000, 5000, 0.914601, 273.343377
6,5000, 5000, 5000, 0.918488, 272.186371
6,5000, 5000, 5000, 0.924239, 270.492678
6,5000, 5000, 5000, 0.922911, 270.882074
6,5000, 5000, 5000, 0.914771, 273.292589
7,5000, 5000, 5000, 0.833519, 299.933270
7,5000, 5000, 5000, 0.832898, 300.156855
7,5000, 5000, 5000, 0.837320, 298.571696
7,5000, 5000, 5000, 0.835546, 299.205710
7,5000, 5000, 5000, 0.842007, 296.909560
8,5000, 5000, 5000, 0.713719, 350.277992
8,5000, 5000, 5000, 0.718828, 347.788320
8,5000, 5000, 5000, 0.713039, 350.612154
8,5000, 5000, 5000, 0.718855, 347.775207
8,5000, 5000, 5000, 0.715227, 349.539563
9,5000, 5000, 5000, 0.674071, 370.880879
9,5000, 5000, 5000, 0.680752, 367.240957
9,5000, 5000, 5000, 0.680730, 367.252619
9,5000, 5000, 5000, 0.678994, 368.191637
9,5000, 5000, 5000, 0.676445, 369.579328
10,5000, 5000, 5000, 0.597418, 418.467501
10,5000, 5000, 5000, 0.597116, 418.679200
10,5000, 5000, 5000, 0.591093, 422.945175
10,5000, 5000, 5000, 0.593748, 421.054117
10,5000, 5000, 5000, 0.594494, 420.525412
11,5000, 5000, 5000, 0.562675, 444.306385
11,5000, 5000, 5000, 0.565785, 441.864178
11,5000, 5000, 5000, 0.566743, 441.117148
11,5000, 5000, 5000, 0.562894, 444.133096
11,5000, 5000, 5000, 0.564358, 442.981209
12,5000, 5000, 5000, 0.509510, 490.667204
12,5000, 5000, 5000, 0.513837, 486.535872
12,5000, 5000, 5000, 0.514241, 486.153738
12,5000, 5000, 5000, 0.512188, 488.101703
12,5000, 5000, 5000, 0.512366, 487.932788
13,5000, 5000, 5000, 0.473820, 527.626095
13,5000, 5000, 5000, 0.471655, 530.048941
13,5000, 5000, 5000, 0.479653, 521.210647
13,5000, 5000, 5000, 0.476933, 524.182811
13,5000, 5000, 5000, 0.472852, 528.707171
14,5000, 5000, 5000, 0.466284, 536.153640
14,5000, 5000, 5000, 0.467583, 534.664077
14,5000, 5000, 5000, 0.468706, 533.382946
14,5000, 5000, 5000, 0.468072, 534.105543
14,5000, 5000, 5000, 0.470970, 530.819728
15,5000, 5000, 5000, 0.464099, 538.678576
15,5000, 5000, 5000, 0.461307, 541.937974
15,5000, 5000, 5000, 0.460406, 542.999164
15,5000, 5000, 5000, 0.462499, 540.541776
15,5000, 5000, 5000, 0.463979, 538.816970
16,5000, 5000, 5000, 0.419232, 596.328956
16,5000, 5000, 5000, 0.417950, 598.157577
16,5000, 5000, 5000, 0.418852, 596.868832
16,5000, 5000, 5000, 0.419981, 595.264695
16,5000, 5000, 5000, 0.418440, 597.457042
17,5000, 5000, 5000, 0.423012, 590.999690
17,5000, 5000, 5000, 0.417624, 598.624994
17,5000, 5000, 5000, 0.419155, 596.438137
17,5000, 5000, 5000, 0.419377, 596.121846
17,5000, 5000, 5000, 0.414712, 602.827357
18,5000, 5000, 5000, 0.397117, 629.536861
